# secret s0 s1 first_cycle (fixed 8-shift LFSR, merged)
86 f7 71 2
69 1c 75 214546
d1 cc 1d 214569
b3 8f 3c 214592
12 87 95 214615
a6 d9 7f 214638
41 6b 2a 214661
1f a3 bc 214684
38 99 a1 214707
db e7 3c 214730
5f 1d 42 214753
8f 10 9f 214776
47 e6 a1 214799
cf 3e f1 214822
ad 69 c4 214845
05 56 53 214868
d4 d7 03 214891
4d 6f 22 214914
3d 15 28 214937
1f 57 48 214960
28 44 6c 214983
c1 03 c2 215006
e5 9b 7e 215029
01 6a 6b 215052
73 c6 b5 215075
94 47 d3 215098
c8 ed 25 215121
3a dd e7 215144
de 3a e4 215167
59 91 c8 215190
fd f5 08 215213
8f 72 fd 215236
76 b8 ce 215259
d6 df 09 215282
1c b6 aa 215305
35 b1 84 215328
57 57 00 215351
50 1b 4b 215374
1f ff e0 215397
af 16 b9 215420
81 6a eb 215443
94 dc 48 215466
00 c0 c0 215489
dc e0 3c 215512
73 90 e3 215535
ab 95 3e 215558
93 fa 69 215581
32 25 17 215604
89 55 dc 215627
9c 8f 13 215650
9c a1 3d 215673
65 aa cf 215696
b6 a8 1e 215719
da 75 af 215742
ad 8f 22 215765
93 a0 33 215788
cb 51 9a 215811
03 41 42 215834
52 30 62 215857
fb b1 4a 215880
0c b1 bd 215903
c6 3b fd 215926
f3 c8 3b 215949
b5 e3 56 215972
7e 75 0b 215995
44 3a 7e 216018
ac d8 74 216041
75 30 45 216064
8f 77 f8 216087
ef f1 1e 216110
8f 41 ce 216133
7b 4d 36 216156
d1 12 c3 216179
8c 6f e3 216202
fd 56 ab 216225
a0 02 a2 216248
06 4e 48 216271
c5 63 a6 216294
c9 a9 60 216317
41 36 77 216340
11 5a 4b 216363
ce 1f d1 216386
b6 09 bf 216409
31 35 04 216432
91 8c 1d 216455
dd 24 f9 216478
60 d7 b7 216501
c6 76 b0 216524
c8 9c 54 216547
45 95 d0 216570
d0 71 a1 216593
4a 9d d7 216616
c3 e1 22 216639
6c e1 8d 216662
4a dd 97 216685
c6 43 85 216708
33 40 73 216731
98 4f d7 216754
d0 b6 66 216777
73 c5 b6 216800
38 e8 d0 216823
63 fe 9d 216846
87 ac 2b 216869
69 28 41 216892
65 7c 19 216915
ee 60 8e 216938
a4 ca 6e 216961
1b 98 83 216984
8a 30 ba 217007
8f 09 86 217030
3e e1 df 217053
9f 7d e2 217076
e6 35 d3 217099
11 96 87 217122
61 15 74 217145
01 81 80 217168
7e c8 b6 217191
dc e6 3a 217214
17 4a 5d 217237
80 ae 2e 217260
71 f6 87 217283
3d ca f7 217306
55 fa af 217329
e0 92 72 217352
99 94 0d 217375
43 31 72 217398
ee 79 97 217421
2b 88 a3 217444
e6 bb 5d 217467
dc 6a b6 217490
0f 53 5c 217513
28 d0 f8 217536
5e 0f 51 217559
39 57 6e 217582
14 09 1d 217605
82 c3 41 217628
b7 6b dc 217651
a1 c8 69 217674
8b da 51 217697
8f 79 f6 217720
09 ea e3 217743
b7 a2 15 217766
6b f5 9e 217789
64 f7 93 217812
76 c7 b1 217835
c4 a4 60 217858
3d df e2 217881
d1 8e 5f 217904
5e f3 ad 217927
47 21 66 217950
b0 3e 8e 217973
f9 3f c6 217996
ff f0 0f 218019
11 ca db 218042
26 74 52 218065
46 13 55 218088
1f 67 78 218111
0d 36 3b 218134
03 f5 f6 218157
2c 17 3b 218180
0d 75 78 218203
98 81 19 218226
52 6c 3e 218249
69 1f 76 218272
41 b1 f0 218295
e9 53 ba 218318
1b 10 0b 218341
08 a7 af 218364
59 cc 95 218387
6a 5d 37 218410
6a 98 f2 218433
fd 2b d6 218456
e0 b4 54 218479
3d aa 97 218502
c3 a6 65 218525
f2 ce 3c 218548
8e 7d f3 218571
ab 44 ef 218594
cc ab 67 218617
ad 17 ba 218640
4b 87 cc 218663
7e 4f 31 218686
45 82 c7 218709
12 26 34 218732
c2 4c 8e 218755
6b fc 97 218778
26 c4 e2 218801
64 c4 a0 218824
17 bf a8 218847
3e a9 97 218870
0e 46 48 218893
75 64 11 218916
d4 a0 74 218939
33 d5 e6 218962
f8 28 d0 218985
3f 0d 32 219008
13 f8 eb 219031
67 20 47 219054
c5 9d 58 219077
e7 65 82 219100
73 aa d9 219123
40 c3 83 219146
b1 87 36 219169
22 65 47 219192
3f c5 fa 219215
d8 61 b9 219238
2e 88 a6 219261
0f 6c 63 219284
d2 ac 7e 219307
82 0c 8e 219330
49 a3 ea 219353
1a 3a 20 219376
a9 24 8d 219399
fd 20 dd 219422
f1 01 f0 219445
88 d2 5a 219468
12 69 7b 219491
eb f4 1f 219514
05 2a 2f 219537
9a cc 56 219560
e7 06 e1 219583
21 aa 8b 219606
45 35 70 219629
5b 11 4a 219652
17 04 13 219675
34 b5 81 219698
3c b5 89 219721
78 2c 54 219744
e2 ee 0c 219767
7e 5f 21 219790
e0 e9 09 219813
c3 05 c6 219836
71 a4 d5 219859
82 e8 6a 219882
b0 be 0e 219905
76 ed 9b 219928
0a 7e 74 219951
0b 8c 87 219974
e2 dc 3e 219997
60 09 69 220020
6c 98 f4 220043
83 2d ae 220066
a1 e5 44 220089
d8 e9 31 220112
df f8 27 220135
4d e2 af 220158
26 b5 93 220181
b9 98 21 220204
f9 4b b2 220227
ea 72 98 220250
c2 b3 71 220273
11 8e 9f 220296
31 b6 87 220319
3c 3e 02 220342
0e dc d2 220365
9b 80 1b 220388
16 04 12 220411
45 86 c3 220434
ed 0d e0 220457
d3 2f fc 220480
7e 13 6d 220503
20 48 68 220526
fe 64 9a 220549
15 5e 4b 220572
9c 02 9e 220595
73 8c ff 220618
b4 84 30 220641
e9 ab 42 220664
2a 7f 55 220687
b0 5f ef 220710
f6 85 73 220733
fe 17 e9 220756
d2 db 09 220779
82 63 e1 220802
b5 d9 6c 220825
7d e5 98 220848
ec 1e f2 220871
d4 93 47 220894
b6 59 ef 220917
7c be c2 220940
83 84 07 220963
40 a5 e5 220986
d0 d4 04 221009
f2 92 60 221032
bb 76 cd 221055
dd 84 59 221078
b2 b9 0b 221101
ad 34 99 221124
e1 80 61 221147
27 65 42 221170
3e c7 f9 221193
d0 20 f0 221216
ca fe 34 221239
15 71 64 221262
f8 e1 19 221285
f2 e5 17 221308
c1 d6 17 221331
c1 29 e8 221354
b8 8e 36 221377
1c 96 8a 221400
1a 7a 60 221423
2e 68 46 221446
b1 7c cd 221469
99 6d f4 221492
10 26 36 221515
52 2a 78 221538
dc cc 10 221561
6b 58 33 221584
5e 66 38 221607
f4 36 c2 221630
80 0e 8e 221653
8d 1b 96 221676
b8 e7 5f 221699
06 2b 2d 221722
90 20 b0 221745
6e cb a5 221768
0e 2d 23 221791
5e fa a4 221814
4c 29 65 221837
1e 78 66 221860
f3 8e 7d 221883
bf c3 7c 221906
2c a8 84 221929
88 f4 7c 221952
c8 82 4a 221975
21 66 47 221998
5e cb 95 222021
91 37 a6 222044
c7 93 54 222067
a8 b3 1b 222090
72 dd af 222113
ac 9f 33 222136
54 05 51 222159
c2 1b d9 222182
8f 79 f6 222205
2b 60 4b 222228
3a dc e6 222251
38 dc e4 222274
2b 54 7f 222297
30 d3 e3 222320
c7 2d ea 222343
e0 27 c7 222366
69 7a 13 222389
47 dd 9a 222412
83 48 cb 222435
6d 31 5c 222458
92 8c 1e 222481
29 0f 26 222504
cc 1c d0 222527
c6 57 91 222550
7a 09 73 222573
e3 41 a2 222596
59 e2 bb 222619
c0 f3 33 222642
7a 2e 54 222665
f1 70 81 222688
59 7d 24 222711
77 6c 1b 222734
61 e9 88 222757
3b 87 bc 222780
f6 bc 4a 222803
9d e0 7d 222826
01 c7 c6 222849
e8 2e c6 222872
74 18 6c 222895
a8 f8 50 222918
58 b3 eb 222941
74 b9 cd 222964
5f db 84 222987
f1 47 b6 223010
13 34 27 223033
5b 6f 34 223056
57 77 20 223079
ab ca 61 223102
a1 ad 0c 223125
5e 99 c7 223148
35 d3 e6 223171
6c 0e 62 223194
66 ec 8a 223217
4a 59 13 223240
27 d0 f7 223263
16 0f 19 223286
bd 1c a1 223309
9c 9e 02 223332
1c 03 1f 223355
51 cf 9e 223378
de 1c c2 223401
61 bb da 223424
07 ee e9 223447
58 95 cd 223470
c1 03 c2 223493
73 86 f5 223516
7d cd b0 223539
90 9e 0e 223562
11 0e 1f 223585
c6 2f e9 223608
70 02 72 223631
ec 86 6a 223654
b9 7c c5 223677
42 ee ac 223700
8d 4c c1 223723
c9 6b a2 223746
bb 71 ca 223769
ca ab 61 223792
99 86 1f 223815
ad 35 98 223838
18 b4 ac 223861
eb d4 3f 223884
4d dd 90 223907
96 29 bf 223930
30 cb fb 223953
c2 a1 63 223976
75 db ae 223999
21 b8 99 224022
1f d6 c9 224045
c9 6a a3 224068
49 64 2d 224091
31 b0 81 224114
0d a1 ac 224137
4f 32 7d 224160
44 db 9f 224183
75 3d 48 224206
f7 ae 59 224229
fb 4e b5 224252
ce 6f a1 224275
e9 f1 18 224298
d6 11 c7 224321
5c 91 cd 224344
12 cb d9 224367
80 b0 30 224390
8c 0b 87 224413
dc 64 b8 224436
6f 22 4d 224459
3f 91 ae 224482
60 51 31 224505
da 99 43 224528
f7 47 b0 224551
36 83 b5 224574
77 95 e2 224597
37 03 34 224620
39 cb f2 224643
91 0c 9d 224666
f6 24 d2 224689
ee b7 59 224712
45 9a df 224735
a2 2e 8c 224758
00 3b 3b 224781
92 85 17 224804
58 83 db 224827
f3 73 80 224850
41 6f 2e 224873
a5 0c a9 224896
08 6c 64 224919
4f ee a1 224942
c4 39 fd 224965
e0 3c dc 224988
50 57 07 225011
ec 71 9d 225034
95 6d f8 225057
c3 10 d3 225080
8a 47 cd 225103
85 9b 1e 225126
e3 e9 0a 225149
6b 5e 35 225172
15 87 92 225195
bf 53 ec 225218
a5 2d 88 225241
0e 25 2b 225264
69 1d 74 225287
1d ba a7 225310
cb 16 dd 225333
a5 48 ed 225356
ce 6f a1 225379
98 05 9d 225402
56 95 c3 225425
fd 88 75 225448
55 6f 3a 225471
e2 c9 2b 225494
41 94 d5 225517
14 48 5c 225540
0a 25 2f 225563
c1 6e af 225586
35 7a 4f 225609
76 11 67 225632
e0 76 96 225655
52 bc ee 225678
55 89 dc 225701
40 87 c7 225724
28 56 7e 225747
e9 79 90 225770
06 37 31 225793
1d a8 b5 225816
c1 a4 65 225839
61 43 22 225862
4b 0b 40 225885
17 cf d8 225908
2e b6 98 225931
7f 0b 74 225954
14 c5 d1 225977
b2 d3 61 226000
07 4b 4c 226023
e9 c5 2c 226046
3f bb 84 226069
c7 08 cf 226092
9c d2 4e 226115
aa 6d c7 226138
34 4f 7b 226161
d4 04 d0 226184
cf 8d 42 226207
86 5d db 226230
f4 b4 40 226253
7d a9 d4 226276
48 c1 89 226299
f7 2e d9 226322
2e 23 0d 226345
c0 3d fd 226368
ba 6d d7 226391
20 69 49 226414
6d 95 f8 226437
69 0f 66 226460
d6 82 54 226483
94 17 83 226506
46 e5 a3 226529
f0 e9 19 226552
0f 02 0d 226575
c6 39 ff 226598
f9 d0 29 226621
e8 b1 59 226644
d0 ed 3d 226667
11 c0 d1 226690
92 78 ea 226713
ed c8 25 226736
11 95 84 226759
6c 39 55 226782
c6 58 9e 226805
90 83 13 226828
b7 f7 40 226851
7b de a5 226874
7a 7d 07 226897
c4 81 45 226920
e4 c3 27 226943
32 ac 9e 226966
7a 7b 01 226989
22 f9 db 227012
2c a3 8f 227035
6c 73 1f 227058
76 30 46 227081
25 d8 fd 227104
34 9a ae 227127
09 90 99 227150
c8 13 db 227173
d8 18 c0 227196
a5 3a 9f 227219
1e 05 1b 227242
e6 d1 37 227265
47 c9 8e 227288
4d 5e 13 227311
4b 7b 30 227334
37 ff c8 227357
7f ba c5 227380
38 28 10 227403
66 2c 4a 227426
ba e6 5c 227449
1e 6a 74 227472
b3 e0 53 227495
4b 51 1a 227518
ca b2 78 227541
7f 88 f7 227564
90 84 14 227587
55 9d c8 227610
a9 98 31 227633
67 ab cc 227656
6d 4c 21 227679
13 b9 aa 227702
c7 00 c7 227725
86 8a 0c 227748
24 41 65 227771
b3 5d ee 227794
bd cf 72 227817
d7 39 ee 227840
5c 10 4c 227863
ab e2 49 227886
bc e5 59 227909
ac bd 11 227932
c9 17 de 227955
ee 42 ac 227978
5e bb e5 228001
4d 21 6c 228024
6a 84 ee 228047
df 6b b4 228070
01 8a 8b 228093
e2 d8 3a 228116
72 74 06 228139
9f b5 2a 228162
8d 84 09 228185
d0 9f 4f 228208
44 b9 fd 228231
d9 5f 86 228254
d6 00 d6 228277
4e 27 69 228300
0f 47 48 228323
20 13 33 228346
36 05 33 228369
fc 41 bd 228392
f9 05 fc 228415
aa b5 1f 228438
de 16 c8 228461
11 c9 d8 228484
21 45 64 228507
8a 67 ed 228530
3e 4a 74 228553
19 bc a5 228576
8f 14 9b 228599
d6 05 d3 228622
05 cb ce 228645
37 ef d8 228668
0d 0d 00 228691
11 d2 c3 228714
9a 18 82 228737
42 3f 7d 228760
2c 90 bc 228783
1a 30 2a 228806
f5 ee 1b 228829
dc a2 7e 228852
97 f8 6f 228875
9c 24 b8 228898
60 e3 83 228921
89 3c b5 228944
1a 8a 90 228967
b6 0e b8 228990
b4 ee 5a 229013
5f 01 5e 229036
49 0f 46 229059
f0 20 d0 229082
23 74 57 229105
99 39 a0 229128
d4 75 a1 229151
1f 2b 34 229174
12 f3 e1 229197
54 af fb 229220
b8 90 28 229243
a7 98 3f 229266
7c e8 94 229289
5d 21 7c 229312
14 26 32 229335
25 27 02 229358
2f 4a 65 229381
0d 49 44 229404
19 7d 64 229427
9d 20 bd 229450
b6 59 ef 229473
8f c9 46 229496
20 71 51 229519
b8 5c e4 229542
5c 49 15 229565
88 72 fa 229588
91 b1 20 229611
24 8f ab 229634
4d df 92 229657
6f 52 3d 229680
56 2c 7a 229703
73 da a9 229726
35 b8 8d 229749
45 e7 a2 229772
94 c7 53 229795
af cc 63 229818
88 a6 2e 229841
ae 2a 84 229864
c8 c1 09 229887
a9 ce 67 229910
9a 09 93 229933
84 6e ea 229956
0a 0f 05 229979
